date,district,candidate,lower,mean,upper
2020-07-09,Florida-19,rep,0.5418102652565759,0.5644345015956844,0.5937804179250779
2020-07-09,Florida-2,dem,0.2783615458735647,0.3063835777058149,0.3302334379139531
2020-07-09,Florida-2,other,0.01904495614946015,0.02250492690622921,0.02740655491797006
2020-07-09,Florida-2,rep,0.6467645274889938,0.6708211127666976,0.6984931888429979
2020-07-09,Florida-20,dem,0.5763678923687696,0.595335156106377,0.6413291131072373
2020-07-09,Florida-20,other,0.0037790714136332506,0.0072678604847538075,0.012139958100820481
2020-07-09,Florida-20,rep,0.35073379569653224,0.3969313472041931,0.4160361833701446
2020-07-09,Florida-21,dem,0.5616354742235852,0.5806514102369171,0.6277542728973622
2020-07-09,Florida-21,other,0.01888843195680108,0.02244006778483887,0.02727485997300618
2020-07-09,Florida-21,rep,0.34936383553410283,0.3968787158775795,0.4154349247936749
2020-07-09,Florida-22,dem,0.6060950875241684,0.6351765891083471,0.6589697279907714
2020-07-09,Florida-22,other,0.019051147514733902,0.02249358704773935,0.02748344025356421
2020-07-09,Florida-22,rep,0.3181509622860928,0.3420369228723208,0.3704955720832875
2020-07-09,Florida-23,dem,0.5917293688124393,0.6191649215786361,0.6423856663399081
2020-07-09,Florida-23,other,0.05354821760258107,0.05705988557385988,0.06207572429916744
2020-07-09,Florida-23,rep,0.30036186399455805,0.32339816363562623,0.3505207914077113
2020-07-09,Florida-24,dem,0.5607520030956805,0.580243390281278,0.62907734615271
2020-07-09,Florida-24,other,0.018935727934200876,0.022445504763509372,0.027280197119033324
2020-07-09,Florida-24,rep,0.34806427300097925,0.3969242177757877,0.4164248006774762
2020-07-09,Florida-25,dem,0.3424146646746444,0.37058111173327657,0.3949104550956973
2020-07-09,Florida-25,other,0.019084901631833667,0.02253277097836029,0.027522152681612223
2020-07-09,Florida-25,rep,0.5823041771785196,0.6065703169079897,0.6344695909862805
2020-07-09,Florida-26,dem,0.5056659645136209,0.5330624761556271,0.5565514702517455
2020-07-09,Florida-26,other,0.019049294104467717,0.02256764759923313,0.02749282847047857
2020-07-09,Florida-26,rep,0.4203607372905038,0.44392198684053996,0.4715705114822489
2020-07-09,Florida-27,dem,0.5303951574463704,0.5574583214989841,0.5803683511786234
2020-07-09,Florida-27,other,0.02574217103409322,0.029249785926555083,0.03420631568594847
2020-07-09,Florida-27,rep,0.38948926171496984,0.4129957343544709,0.43998159341566184
2020-07-09,Florida-3,dem,0.4229620975342313,0.4550638048112088,0.47668791556652756
2020-07-09,Florida-3,other,0.01905830665647921,0.02254940496879773,0.0274744907019581
2020-07-09,Florida-3,rep,0.5001547702208619,0.5219674881812966,0.5537398500980364
2020-07-09,Florida-4,dem,0.293837627975647,0.32037673941332845,0.34402153972172483
2020-07-09,Florida-4,other,0.02581128888990572,0.029339973912477585,0.03431989115759465
2020-07-09,Florida-4,rep,0.625975681064129,0.6499197322149752,0.6761732472677245
2020-07-09,Florida-5,dem,0.6529490498234072,0.6786928941623489,0.7042513836134227
2020-07-09,Florida-5,other,0.01902890661696802,0.02248851302781929,0.027357802995418866
2020-07-09,Florida-5,rep,0.2732431193114859,0.2982302426211343,0.32397334344016754
2020-07-09,Florida-6,dem,0.38252340779905747,0.40829061402817435,0.432250406451015
2020-07-09,Florida-6,other,0.019056531727961585,0.022518146329368605,0.02748196432787633
2020-07-09,Florida-6,rep,0.5448858025628788,0.5688771004345301,0.5941692714377496
2020-07-09,Florida-7,dem,0.5697015992546122,0.5966337630804297,0.6195845945676478
2020-07-09,Florida-7,other,0.01901702226210519,0.022563014241089252,0.027531470570693942
2020-07-09,Florida-7,rep,0.35717069201051155,0.38060501970433264,0.4071467692434715
2020-07-09,Florida-8,dem,0.34470684531813583,0.3703696137097507,0.3937216816652386
2020-07-09,Florida-8,other,0.0190282415725797,0.02254240813681621,0.02744869278569097
2020-07-09,Florida-8,rep,0.5830443898980937,0.6067725097870773,0.6319878494438176
2020-07-09,Florida-9,dem,0.5723916195393729,0.5989517122463113,0.6225309216314648
2020-07-09,Florida-9,other,0.01897760173908818,0.02250150581857374,0.027370080904956184
2020-07-09,Florida-9,rep,0.35427674668452447,0.37820160870801156,0.40448943704877294
2020-07-09,Georgia-1,dem,0.369410807511998,0.39542557558948777,0.4187660739279702
2020-07-09,Georgia-1,other,0.019076228826264894,0.022530283492627284,0.027468006836925386
2020-07-09,Georgia-1,rep,0.5584318552988977,0.5816927694493398,0.6074900590038846
2020-07-09,Georgia-10,dem,0.32230893573634545,0.3480652558846137,0.3716307010032515
2020-07-09,Georgia-10,other,0.01908288102309597,0.02255622987256581,0.027444510874197598
2020-07-09,Georgia-10,rep,0.6055724546279235,0.6289907426741774,0.6545783083315244
2020-07-09,Georgia-11,dem,0.33235945967076536,0.35913534147901605,0.3841075066279751
2020-07-09,Georgia-11,other,0.01906811391676281,0.022519742767152268,0.027479672613531937
2020-07-09,Georgia-11,rep,0.592897354719836,0.6180982800637788,0.6446327859948249
2020-07-09,Georgia-12,dem,0.3682200741436665,0.3948956629264634,0.4177508462520124
2020-07-09,Georgia-12,other,0.00320737676220913,0.006637956416528978,0.01164014517371071
2020-07-09,Georgia-12,rep,0.5751709659268445,0.5980778061695307,0.6244885505485537
2020-07-09,Georgia-13,dem,0.7523630839196198,0.7790431789268794,0.8037169482400373
2020-07-09,Georgia-13,other,0.0035143527524340913,0.006929309948590756,0.01191321797052113
2020-07-09,Georgia-13,rep,0.1886998936788461,0.21341262528480714,0.23978761577753105
2020-07-09,Georgia-14,dem,0.2525593207833265,0.2828623732095893,0.30516798412828594
2020-07-09,Georgia-14,other,0.019009514950277466,0.022566318763106108,0.027507144547084868
2020-07-09,Georgia-14,rep,0.6717282073539697,0.694125637504557,0.7247245924868023
2020-07-09,Georgia-2,dem,0.5872612222143452,0.613539231358206,0.6376928377151574
2020-07-09,Georgia-2,other,0.019045526579911744,0.02252160731859093,0.027388424941142315
2020-07-09,Georgia-2,rep,0.33988200602056673,0.36353144611963206,0.3889029974454166
2020-07-09,Georgia-3,dem,0.2965930479750427,0.32420104035787867,0.34781494711686034
2020-07-09,Georgia-3,other,0.018991819660023907,0.02253758842323378,0.027462244464131563
2020-07-09,Georgia-3,rep,0.6293307010729132,0.6529875779347242,0.6804155400802177
2020-07-09,Georgia-4,dem,0.7620191277290038,0.7884303469443563,0.812824416635921
2020-07-09,Georgia-4,other,0.01903568548259941,0.02255862810903686,0.027526440386519715
2020-07-09,Georgia-4,rep,0.16373159060328396,0.18851499878101208,0.2146750055014797
2020-07-09,Georgia-5,dem,0.5611973961660462,0.580533630422186,0.6283930905689344
2020-07-09,Georgia-5,other,0.018937291222493845,0.02245106908376937,0.027223073770035147
2020-07-09,Georgia-5,rep,0.34893485982918526,0.39665187450527806,0.4156514954382889
2020-07-09,Georgia-6,dem,0.5165713581004551,0.5455401376374602,0.5684596004164189
2020-07-09,Georgia-6,other,0.0032572214125412002,0.0067738432449167,0.011630552823634783
2020-07-09,Georgia-6,rep,0.42442977503640916,0.4471393493911824,0.4758132985174335
2020-07-09,Georgia-7,dem,0.4948684240062169,0.5233012521995504,0.5442046623940767
2020-07-09,Georgia-7,other,0.01914877363494095,0.02260366906161615,0.027649632158393948
2020-07-09,Georgia-7,rep,0.4328323774246666,0.45360031499496756,0.4816370642921792
2020-07-09,Georgia-8,dem,0.015035122376553668,0.03304602906242628,0.08631919646093225
2020-07-09,Georgia-8,other,0.005613799562029047,0.009096073523106318,0.01392845705057947
2020-07-09,Georgia-8,rep,0.9043558714335276,0.9572907443944105,0.9754219298481326
2020-07-09,Georgia-9,dem,0.24084039479633396,0.2711208492658622,0.292728572757012
2020-07-09,Georgia-9,other,0.0032810746369477447,0.006706353564564879,0.011687675897094523
2020-07-09,Georgia-9,rep,0.7002055467613815,0.7217575324995815,0.7523499552468298
2020-07-09,Hawaii-1,dem,0.7245353618303497,0.7515052148558957,0.7751361833665356
2020-07-09,Hawaii-1,other,0.03801541188622682,0.04153427429027717,0.04645853145114211
2020-07-09,Hawaii-1,rep,0.18305272173017748,0.2066273213847413,0.23328586102968463
2020-07-09,Hawaii-2,dem,0.7439602617532874,0.7728474467225064,0.7955987753674714
2020-07-09,Hawaii-2,other,0.019045186282126224,0.02254201309167786,0.027484663668646284
2020-07-09,Hawaii-2,rep,0.18149293214817352,0.20403619207399282,0.23293520236989748
2020-07-09,Idaho-1,dem,0.2790763487797392,0.3059497291775949,0.3291189329210839
2020-07-09,Idaho-1,other,0.062131720742210905,0.06564671366996319,0.0705779670115378
2020-07-09,Idaho-1,rep,0.6048559698197928,0.6278277341098109,0.6549954740615396
2020-07-09,Idaho-2,dem,0.3426649856808411,0.3692094126346319,0.39256124764723765
2020-07-09,Idaho-2,other,0.019011694425086444,0.02250396416016373,0.027480791843721673
2020-07-09,Idaho-2,rep,0.584628573062371,0.6079926709210771,0.6339425008936009
2020-07-09,Illinois-1,dem,0.728174541002892,0.7550771888406351,0.7802538790131294
2020-07-09,Illinois-1,other,0.06433280726233664,0.06790873101925121,0.07287107000516324
2020-07-09,Illinois-1,rep,0.15163412090225098,0.1767178828384796,0.20335428344743237
2020-07-09,Illinois-10,dem,0.6422014061477026,0.66796076349579,0.6906748864341417
2020-07-09,Illinois-10,other,0.019041025082124553,0.02251491846238718,0.027515644681701326
2020-07-09,Illinois-10,rep,0.2862804500338283,0.3090131297808212,0.3346231444354365
2020-07-09,Illinois-11,dem,0.6237868825745114,0.6515892231447526,0.6754873261355571
2020-07-09,Illinois-11,other,0.019043000675218913,0.022603552158771023,0.02745774416066309
2020-07-09,Illinois-11,rep,0.3016594106907901,0.32537401563997737,0.3533264820692189
2020-07-09,Illinois-12,dem,0.4122831900249195,0.4396568513340605,0.4625351464444708
2020-07-09,Illinois-12,other,0.030718405511309187,0.03426531204345226,0.03923123272767718
2020-07-09,Illinois-12,rep,0.5029029911578523,0.525783566551793,0.5524894215957368
2020-07-09,Illinois-13,dem,0.4512799965823055,0.4778245917699843,0.5008951886297669
2020-07-09,Illinois-13,other,0.0031874914398536624,0.0066296356582715155,0.011650981818810914
2020-07-09,Illinois-13,rep,0.4919871660455669,0.5150159188342067,0.5413420170683381
2020-07-09,Illinois-14,dem,0.5206200321283472,0.5488512073635312,0.5718509209642607
2020-07-09,Illinois-14,other,0.019076129115212528,0.02254375885984794,0.027478386151415658
2020-07-09,Illinois-14,rep,0.4050460126184957,0.4284340658280458,0.45582007232397775
2020-07-09,Illinois-15,dem,0.3198784860952802,0.3499545438881954,0.3719231874647738
2020-07-09,Illinois-15,other,0.0032634275898803466,0.006700134489720039,0.011643344298421898
2020-07-09,Illinois-15,rep,0.6210837760227315,0.6430162469736358,0.6726299438362529
2020-07-09,Illinois-16,dem,0.3713563851515713,0.3985373236737939,0.4214940059220845
2020-07-09,Illinois-16,other,0.0031767647343507897,0.006685705444061163,0.01167680102884553
2020-07-09,Illinois-16,rep,0.5711824468872742,0.5943673021855449,0.6210304306501959
2020-07-09,Illinois-17,dem,0.6072814007594444,0.63585947304147306,0.6602139632652436
2020-07-09,Illinois-17,other,0.01899390701178386,0.022492470942413134,0.027437768837952865
2020-07-09,Illinois-17,rep,0.31702676938554664,0.34120522930632247,0.3694354661910589
2020-07-09,Illinois-18,dem,0.2811945662734159,0.30895970607565726,0.33340156161141615
2020-07-09,Illinois-18,other,0.019002975824174394,0.02250835593047784,0.02750456944516122
2020-07-09,Illinois-18,rep,0.6438061154701445,0.6681562064622978,0.6956164896971934
2020-07-09,Illinois-2,dem,0.7819958081461874,0.8082242478863918,0.8329526580747919
2020-07-09,Illinois-2,other,0.019030793102391964,0.02251588868908816,0.02744589842329145
2020-07-09,Illinois-2,rep,0.1440470713539548,0.1689058258549312,0.19467129325190657
2020-07-09,Illinois-3,dem,0.7243271048359978,0.7508162504196065,0.7739672221670616
2020-07-09,Illinois-3,other,0.01292119940735923,0.016443341166926195,0.02133163706010918
2020-07-09,Illinois-3,rep,0.2091121926808261,0.23243567243398033,0.2584764041386636
2020-07-09,Illinois-4,dem,0.8323381427913609,0.8582747104349853,0.8829624949112508
2020-07-09,Illinois-4,other,0.019018387955338834,0.022514201358968144,0.027441781202870167
2020-07-09,Illinois-4,rep,0.09423156142155162,0.11870896951121064,0.14423723320567844
2020-07-09,Illinois-5,dem,0.7563041546925889,0.7836279196077843,0.8065717145365191
2020-07-09,Illinois-5,other,0.003247068927926933,0.006702589102404011,0.011611645804345705
2020-07-09,Illinois-5,rep,0.18626973241420877,0.2093482367983795,0.23612578241858395
2020-07-09,Illinois-6,dem,0.54700435143078,0.573989355877141,0.5970273706608151
2020-07-09,Illinois-6,other,0.003209325631178506,0.006666697123152432,0.011647215425549065
2020-07-09,Illinois-6,rep,0.3960053599018633,0.41897630749866493,0.4459594119413355
2020-07-09,Illinois-7,dem,0.8413921250128067,0.8682233739671378,0.892799419683916
2020-07-09,Illinois-7,other,0.01903707354476527,0.02255359798085954,0.027454444079226342
2020-07-09,Illinois-7,rep,0.0839811596385873,0.10882550171973132,0.1359499260891569
2020-07-09,Illinois-8,dem,0.6425081145178503,0.670864482019575,0.6951484505197815
2020-07-09,Illinois-8,other,0.01898845178589357,0.022507877495839435,0.027501167570084806
2020-07-09,Illinois-8,rep,0.2817942216683327,0.30623160547971656,0.3337963043270157
2020-07-09,Illinois-9,dem,0.7120549940220571,0.7392584205278194,0.7634996305325031
2020-07-09,Illinois-9,other,0.01898075128151464,0.022504890506272246,0.02748298052543993
2020-07-09,Illinois-9,rep,0.21382147889278658,0.2379170398395319,0.26510449253543084
2020-07-09,Indiana-1,dem,0.6477501889822608,0.6780150673343048,0.6991682223063078
2020-07-09,Indiana-1,other,0.0031875766816986564,0.006648363464669571,0.011687679195421786
2020-07-09,Indiana-1,rep,0.2937719371368677,0.3151190618785785,0.3450352106514769
2020-07-09,Indiana-2,dem,0.40790322600694906,0.4370270796086392,0.4605700849188093
2020-07-09,Indiana-2,other,0.003346659151685766,0.006805689726926134,0.011726776035108922
2020-07-09,Indiana-2,rep,0.5323306268221121,0.5558221786191819,0.5848657387032835
2020-07-09,Indiana-3,dem,0.3044880987836482,0.33224628182495075,0.35599220559822453
2020-07-09,Indiana-3,other,0.019122324901163567,0.02252345997273572,0.0274662628777739
2020-07-09,Indiana-3,rep,0.6208921073638847,0.6449551122266559,0.671488844601852
2020-07-09,Indiana-4,dem,0.3121135757304145,0.3380554161174927,0.3626646608109471
2020-07-09,Indiana-4,other,0.01898708381141802,0.022530708466975552,0.027369278499747646
2020-07-09,Indiana-4,rep,0.6143491370447316,0.6391267592466676,0.6647756915549345
2020-07-09,Indiana-5,dem,0.4433472430782438,0.46647402770651225,0.4911126697048204
2020-07-09,Indiana-5,other,0.018941422975166697,0.022395955152499647,0.027367344598685523
2020-07-09,Indiana-5,rep,0.4860498121495695,0.5106996008648672,0.5336765118546744
2020-07-09,Indiana-6,dem,0.2984634003991209,0.32471846224191403,0.3487405527762107
2020-07-09,Indiana-6,other,0.033347932254118334,0.0368856151897613,0.04184237422829708
2020-07-09,Indiana-6,rep,0.6139968704454832,0.6379759330066657,0.6643645431789158
2020-07-09,Indiana-7,dem,0.6351880889154607,0.661050273786397,0.6841628706665074
2020-07-09,Indiana-7,other,0.018983812432808823,0.022577951906649296,0.027423969089694793
2020-07-09,Indiana-7,rep,0.2932750248476682,0.3160469616056194,0.3415235077615951
2020-07-09,Indiana-8,dem,0.30832971648375795,0.3339488715984641,0.357803104680521
2020-07-09,Indiana-8,other,0.019024148143749697,0.02253183550196322,0.027553951156455505
2020-07-09,Indiana-8,rep,0.6194762179867307,0.6431445169274295,0.6685586462308749
2020-07-09,Indiana-9,dem,0.380501253625806,0.4065841132772944,0.43062958709239685
2020-07-09,Indiana-9,other,0.01909318449818942,0.022535795079497656,0.02742326002034125
2020-07-09,Indiana-9,rep,0.5460471415088933,0.5705663502058508,0.5960844282781822
2020-07-09,Iowa-1,dem,0.521059517392362,0.5501440233509779,0.5733168406672277
2020-07-09,Iowa-1,other,0.03163037549650048,0.035127255143648395,0.04009206914992935
2020-07-09,Iowa-1,rep,0.39081267447698564,0.41435816178849433,0.44321452124557237
2020-07-09,Iowa-2,dem,0.5543938838006971,0.5837873035969802,0.6046168351269658
2020-07-09,Iowa-2,other,0.026872303413100387,0.03043363647023728,0.03540396178709729
2020-07-09,Iowa-2,rep,0.36466703125164657,0.3853641349475003,0.41458182094410573
2020-07-09,Iowa-3,dem,0.5078574805237357,0.5350807826533972,0.5593885522194759
